survival_prob,ci_lower,ci_upper,Group,GraftTime
0.6950217537991297,0.6328533813687546,0.7487879568692248,MOMA,1424.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1425.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1427.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1428.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1432.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1442.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1443.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1446.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1447.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1448.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1450.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1454.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1457.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1459.0
0.6890813969290515,0.6262844341734396,0.743524738941367,MOMA,1462.0
0.6819774650019477,0.6181629309425039,0.7374326692456242,MOMA,1463.0
0.6747987548440325,0.6099905267326615,0.7312538261659352,MOMA,1464.0
0.6747987548440325,0.6099905267326615,0.7312538261659352,MOMA,1465.0
0.6747987548440325,0.6099905267326615,0.7312538261659352,MOMA,1474.0
0.6747987548440325,0.6099905267326615,0.7312538261659352,MOMA,1485.0
0.6747987548440325,0.6099905267326615,0.7312538261659352,MOMA,1490.0
0.6672167463626393,0.6013091579225057,0.7247697725311077,MOMA,1494.0
0.6596347378812454,0.5926895611641978,0.7182429881623659,MOMA,1502.0
0.6596347378812454,0.5926895611641978,0.7182429881623659,MOMA,1520.0
0.6596347378812454,0.5926895611641978,0.7182429881623659,MOMA,1522.0
0.6596347378812454,0.5926895611641978,0.7182429881623659,MOMA,1526.0
0.6596347378812454,0.5926895611641978,0.7182429881623659,MOMA,1533.0
0.6596347378812454,0.5926895611641978,0.7182429881623659,MOMA,1535.0
0.6515904118095229,0.5834840222445679,0.7113695791461957,MOMA,1555.0
0.6435460857377999,0.5743487486968257,0.7044475040840841,MOMA,1562.0
0.6355017596660777,0.5652799648880061,0.6974791484358392,MOMA,1580.0
0.6274574335943551,0.5562742987115319,0.6904666164612949,MOMA,1606.0
0.6194131075226328,0.5473287268376139,0.6834117730616686,MOMA,1657.0
0.6194131075226328,0.5473287268376139,0.6834117730616686,MOMA,1667.0
0.6112629350552296,0.5382977328699199,0.6762434566010449,MOMA,1705.0
0.603112762587827,0.5293246186948084,0.6690339910278151,MOMA,1715.0
0.5949625901204235,0.5204069693574188,0.6617848300062185,MOMA,1725.0
0.5949625901204235,0.5204069693574188,0.6617848300062185,MOMA,1782.0
0.5949625901204235,0.5204069693574188,0.6617848300062185,MOMA,1788.0
0.5949625901204235,0.5204069693574188,0.6617848300062185,MOMA,1801.0
0.5864631245472746,0.5110779907677868,0.6542535975738689,MOMA,1802.0
0.5864631245472746,0.5110779907677868,0.6542535975738689,MOMA,1809.0
0.5864631245472746,0.5110779907677868,0.6542535975738689,MOMA,1811.0
0.5864631245472746,0.5110779907677868,0.6542535975738689,MOMA,1813.0
0.5864631245472746,0.5110779907677868,0.6542535975738689,MOMA,1818.0
0.5864631245472746,0.5110779907677868,0.6542535975738689,MOMA,1820.0
0.5864631245472746,0.5110779907677868,0.6542535975738689,MOMA,1821.0
0.5864631245472746,0.5110779907677868,0.6542535975738689,MOMA,1824.0
0.5864631245472746,0.5110779907677868,0.6542535975738689,MOMA,1825.0
1.0,1.0,1.0,MNOP,0.0
0.9966442953020135,0.976419988241848,0.999526621333681,MNOP,3.0
0.9932885906040264,0.9734335827276588,0.9983172561683624,MNOP,6.0
0.9899328859060406,0.9691148837684831,0.9967420208379956,MNOP,7.0
0.9865771812080534,0.9646341839663684,0.9949409380763397,MNOP,8.0
0.9832214765100673,0.960161913648412,0.9929818766719329,MNOP,12.0
0.9798657718120803,0.9557352849796799,0.9909039272070529,MNOP,17.0
0.9765100671140942,0.9513612480732594,0.9887320915183035,MNOP,21.0
0.9731543624161071,0.9470383748732327,0.9864835311070248,MNOP,26.0
0.9697986577181208,0.9427629145262327,0.9841706427020135,MNOP,38.0
0.9697986577181208,0.9427629145262327,0.9841706427020135,MNOP,42.0
0.9664195683184056,0.9384880108122912,0.981790099689336,MNOP,54.0
0.9630404789186914,0.9342549751144199,0.9793609565944574,MNOP,55.0
0.9596613895189766,0.9300596724152552,0.976889045842905,MNOP,67.0
0.9562823001192619,0.9258985586580699,0.9743790844616986,MNOP,72.0
0.9529032107195472,0.9217685899388803,0.9718349529053025,MNOP,74.0
0.949524121319832,0.9176671401008433,0.96925989000794,MNOP,87.0
0.9427659425204027,0.9095409744130797,0.9640275205389667,MNOP,103.0
0.9360077637209735,0.9015050460185283,0.9586995352958139,MNOP,105.0
0.9326286743212584,0.8975171685043357,0.9560039550778976,MNOP,120.0
0.9292495849215444,0.8935476755771832,0.9532891860839547,MNOP,130.0
0.9292495849215444,0.8935476755771832,0.9532891860839547,MNOP,156.0
0.9292495849215444,0.8935476755771832,0.9532891860839547,MNOP,168.0
0.9292495849215444,0.8935476755771832,0.9532891860839547,MNOP,169.0
0.9292495849215444,0.8935476755771832,0.9532891860839547,MNOP,178.0
0.9292495849215444,0.8935476755771832,0.9532891860839547,MNOP,181.0
0.9292495849215444,0.8935476755771832,0.9532891860839547,MNOP,182.0
0.9292495849215444,0.8935476755771832,0.9532891860839547,MNOP,186.0
0.925702830780623,0.8893442075074384,0.9504461540754204,MNOP,193.0
0.9221560766397007,0.8851626012762802,0.9475837447858875,MNOP,194.0
0.9221560766397007,0.8851626012762802,0.9475837447858875,MNOP,200.0
0.9221560766397007,0.8851626012762802,0.9475837447858875,MNOP,202.0
0.9221560766397007,0.8851626012762802,0.9475837447858875,MNOP,204.0
0.918567920699468,0.8809398818239159,0.9446756610231288,MNOP,205.0
0.9149797647592355,0.8767375104199149,0.9417498149468444,MNOP,210.0
0.9149797647592355,0.8767375104199149,0.9417498149468444,MNOP,211.0
0.9149797647592355,0.8767375104199149,0.9417498149468444,MNOP,212.0
0.9149797647592355,0.8767375104199149,0.9417498149468444,MNOP,223.0
0.9113051472300825,0.8724273546521885,0.9387491696036675,MNOP,238.0
0.9076305297009288,0.8681375749724171,0.9357314738859475,MNOP,248.0
0.9076305297009288,0.8681375749724171,0.9357314738859475,MNOP,253.0
0.9039107324480558,0.8638013579157827,0.9326669768016035,MNOP,255.0
0.8964711379423105,0.8551852871914325,0.9264909855519308,MNOP,256.0
0.8927513406894378,0.8509032897341537,0.9233809802548001,MNOP,267.0
0.8927513406894378,0.8509032897341537,0.9233809802548001,MNOP,269.0
0.8927513406894378,0.8509032897341537,0.9233809802548001,MNOP,272.0
0.8890002846361209,0.8465933003099941,0.9202353964025326,MNOP,307.0
0.8852492285828041,0.8422992761931172,0.917076281894568,MNOP,311.0
0.8814981725294867,0.83802041377271,0.9139042087795715,MNOP,322.0
0.8814981725294867,0.83802041377271,0.9139042087795715,MNOP,332.0
0.8777310863220951,0.833733768396666,0.9107083287728928,MNOP,339.0
0.8777310863220951,0.833733768396666,0.9107083287728928,MNOP,342.0
0.8777310863220951,0.833733768396666,0.9107083287728928,MNOP,358.0
0.8777310863220951,0.833733768396666,0.9107083287728928,MNOP,359.0
0.8777310863220951,0.833733768396666,0.9107083287728928,MNOP,361.0
0.8777310863220951,0.833733768396666,0.9107083287728928,MNOP,362.0
0.8777310863220951,0.833733768396666,0.9107083287728928,MNOP,364.0
0.8777310863220951,0.833733768396666,0.9107083287728928,MNOP,365.0
0.8777310863220951,0.833733768396666,0.9107083287728928,MNOP,366.0
0.8735112253301618,0.8288243342368051,0.9071845853618965,MNOP,368.0
0.8735112253301618,0.8288243342368051,0.9071845853618965,MNOP,369.0
0.8692293075589357,0.823849685556887,0.9036015771274277,MNOP,370.0
0.8692293075589357,0.823849685556887,0.9036015771274277,MNOP,371.0
0.8692293075589357,0.823849685556887,0.9036015771274277,MNOP,372.0
0.8649047836407316,0.8188379614322665,0.8999724932193461,MNOP,373.0
0.8649047836407316,0.8188379614322665,0.8999724932193461,MNOP,374.0
0.8649047836407316,0.8188379614322665,0.8999724932193461,MNOP,376.0
0.8649047836407316,0.8188379614322665,0.8999724932193461,MNOP,379.0
0.8649047836407316,0.8188379614322665,0.8999724932193461,MNOP,382.0
0.8604234117047692,0.8136262974421105,0.8962192193065563,MNOP,383.0
0.8604234117047692,0.8136262974421105,0.8962192193065563,MNOP,390.0
0.8559185770885139,0.8084070049339263,0.8924319554499454,MNOP,393.0
0.8559185770885139,0.8084070049339263,0.8924319554499454,MNOP,395.0
0.8513414723982012,0.8031101963261753,0.8885775341589722,MNOP,396.0
0.8513414723982012,0.8031101963261753,0.8885775341589722,MNOP,417.0
0.8513414723982012,0.8031101963261753,0.8885775341589722,MNOP,420.0
0.8513414723982012,0.8031101963261753,0.8885775341589722,MNOP,425.0
0.8466893332047679,0.7977325087610732,0.8846538107446883,MNOP,426.0
0.8466893332047679,0.7977325087610732,0.8846538107446883,MNOP,429.0
0.8466893332047679,0.7977325087610732,0.8846538107446883,MNOP,437.0
0.8466893332047679,0.7977325087610732,0.8846538107446883,MNOP,441.0
0.8419592251980373,0.7922703866241333,0.8806584936865833,MNOP,506.0
0.8372291171913065,0.7868342237645847,0.8766451239713267,MNOP,528.0
0.832499009184576,0.7814225979311707,0.872614453658594,MNOP,531.0
0.8277689011778461,0.7760342235500531,0.8685671726098189,MNOP,539.0
0.8230387931711153,0.7706679345318765,0.8645039156469303,MNOP,553.0
0.8183086851643849,0.7653226697164327,0.8604252686507137,MNOP,570.0
0.8135785771576538,0.7599974604839043,0.8563317737884047,MNOP,587.0
0.8088484691509239,0.7546914201568852,0.8522239340208376,MNOP,620.0
0.8041183611441932,0.7494037348911842,0.8481022170092792,MNOP,629.0
0.7993882531374624,0.7441336558111861,0.8439670585188195,MNOP,633.0
0.7993882531374624,0.7441336558111861,0.8439670585188195,MNOP,687.0
0.7993882531374624,0.7441336558111861,0.8439670585188195,MNOP,694.0
0.7993882531374624,0.7441336558111861,0.8439670585188195,MNOP,701.0
0.7993882531374624,0.7441336558111861,0.8439670585188195,MNOP,703.0
0.7945434758457208,0.7387275181458242,0.83973508125458,MNOP,705.0
0.7945434758457208,0.7387275181458242,0.83973508125458,MNOP,715.0
0.7896689759939062,0.7332998825045467,0.835467658395013,MNOP,716.0
0.7896689759939062,0.7332998825045467,0.835467658395013,MNOP,717.0
0.7896689759939062,0.7332998825045467,0.835467658395013,MNOP,725.0
0.7896689759939062,0.7332998825045467,0.835467658395013,MNOP,726.0
0.7896689759939062,0.7332998825045467,0.835467658395013,MNOP,728.0
0.7896689759939062,0.7332998825045467,0.835467658395013,MNOP,729.0
0.7896689759939062,0.7332998825045467,0.835467658395013,MNOP,730.0
0.7843691842087118,0.7273175887489685,0.8308799167482618,MNOP,731.0
0.7843691842087118,0.7273175887489685,0.8308799167482618,MNOP,734.0
0.7843691842087118,0.7273175887489685,0.8308799167482618,MNOP,737.0
0.7843691842087118,0.7273175887489685,0.8308799167482618,MNOP,740.0
0.7788062821930468,0.721000449939766,0.8260886311366904,MNOP,745.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,752.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,754.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,757.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,760.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,762.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,763.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,767.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,769.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,776.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,781.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,784.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,786.0
0.7732433801773823,0.7147125930243261,0.8212770229388111,MNOP,787.0
0.7671065279537526,0.7076586822150875,0.8160477715532416,MNOP,797.0
0.7671065279537526,0.7076586822150875,0.8160477715532416,MNOP,802.0
0.7547338420190146,0.6935323180514044,0.8054412229744732,MNOP,830.0
0.7485474990516457,0.6865261080305798,0.8000992259965337,MNOP,841.0
0.7423611560842764,0.6795553572901444,0.7947327814211866,MNOP,897.0
0.7361748131169078,0.6726183920391243,0.789342799811092,MNOP,921.0
0.7299884701495388,0.665713687973481,0.783930113060422,MNOP,924.0
0.7238021271821697,0.6588398531706637,0.7784954835370566,MNOP,978.0
0.7176157842148005,0.6519956134030838,0.773039611855763,MNOP,987.0
0.7176157842148005,0.6519956134030838,0.773039611855763,MNOP,994.0
0.7113756469607588,0.6451084519951416,0.767524195927537,MNOP,1018.0
0.7051355097067171,0.6382496658107975,0.7619881454828258,MNOP,1020.0
0.7051355097067171,0.6382496658107975,0.7619881454828258,MNOP,1021.0
0.7051355097067171,0.6382496658107975,0.7619881454828258,MNOP,1024.0
0.6924303653876772,0.6243190473371482,0.7506912418391847,MNOP,1040.0
0.6924303653876772,0.6243190473371482,0.7506912418391847,MNOP,1045.0
0.6924303653876772,0.6243190473371482,0.7506912418391847,MNOP,1064.0
0.6924303653876772,0.6243190473371482,0.7506912418391847,MNOP,1070.0
0.6858980034500576,0.6171595060950317,0.7448808154202607,MNOP,1074.0
0.6858980034500576,0.6171595060950317,0.7448808154202607,MNOP,1081.0
0.6858980034500576,0.6171595060950317,0.7448808154202607,MNOP,1084.0
0.6858980034500576,0.6171595060950317,0.7448808154202607,MNOP,1086.0
0.6858980034500576,0.6171595060950317,0.7448808154202607,MNOP,1091.0
0.6790390234155566,0.609598354528131,0.7388125196385252,MNOP,1092.0
0.6790390234155566,0.609598354528131,0.7388125196385252,MNOP,1093.0
0.6790390234155566,0.609598354528131,0.7388125196385252,MNOP,1094.0
0.6790390234155566,0.609598354528131,0.7388125196385252,MNOP,1095.0
0.6790390234155566,0.609598354528131,0.7388125196385252,MNOP,1096.0
0.6790390234155566,0.609598354528131,0.7388125196385252,MNOP,1097.0
0.6790390234155566,0.609598354528131,0.7388125196385252,MNOP,1102.0
0.6790390234155566,0.609598354528131,0.7388125196385252,MNOP,1103.0
0.6714941453776059,0.6011501647138048,0.7322362051972519,MNOP,1105.0
0.6639492673396556,0.5927523029062463,0.7256248653393866,MNOP,1108.0
0.6639492673396556,0.5927523029062463,0.7256248653393866,MNOP,1121.0
0.6639492673396556,0.5927523029062463,0.7256248653393866,MNOP,1124.0
0.6639492673396556,0.5927523029062463,0.7256248653393866,MNOP,1125.0
0.6561380994886006,0.5840421245512101,0.7187949337887403,MNOP,1132.0
0.6561380994886006,0.5840421245512101,0.7187949337887403,MNOP,1144.0
0.6482328211815089,0.5752575861835182,0.7118627667437816,MNOP,1147.0
0.6482328211815089,0.5752575861835182,0.7118627667437816,MNOP,1151.0
0.6482328211815089,0.5752575861835182,0.7118627667437816,MNOP,1154.0
0.6482328211815089,0.5752575861835182,0.7118627667437816,MNOP,1161.0
0.6482328211815089,0.5752575861835182,0.7118627667437816,MNOP,1178.0
0.6482328211815089,0.5752575861835182,0.7118627667437816,MNOP,1185.0
0.6398142131142164,0.5658279412318992,0.7045413751155377,MNOP,1208.0
0.6313956050469239,0.5564639845290265,0.6971743776945872,MNOP,1211.0
0.622976996979632,0.547162624607635,0.6897635709982595,MNOP,1240.0
0.6145583889123394,0.5379210814961521,0.682310555949505,MNOP,1241.0
0.6061397808450472,0.5287368484399,0.6748167637873063,MNOP,1267.0
0.5977211727777548,0.5196076596397005,0.667283477519557,MNOP,1288.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1359.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1415.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1442.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1448.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1449.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1450.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1453.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1456.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1457.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1459.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1461.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1495.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1510.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1511.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1525.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1526.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1531.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1533.0
0.5891822988809298,0.510373564255659,0.6596262886005642,MNOP,1547.0
0.5766465052877185,0.4955674337332025,0.6494014647241774,MNOP,1571.0
0.5641107116945072,0.480998904576763,0.6390139521015779,MNOP,1657.0
0.5515749181012959,0.46664889445649455,0.6284767862266428,MNOP,1712.0
0.5515749181012959,0.46664889445649455,0.6284767862266428,MNOP,1792.0
0.5515749181012959,0.46664889445649455,0.6284767862266428,MNOP,1814.0
0.5515749181012959,0.46664889445649455,0.6284767862266428,MNOP,1817.0
0.5515749181012959,0.46664889445649455,0.6284767862266428,MNOP,1821.0
0.5515749181012959,0.46664889445649455,0.6284767862266428,MNOP,1823.0
0.5515749181012959,0.46664889445649455,0.6284767862266428,MNOP,1824.0
0.5515749181012959,0.46664889445649455,0.6284767862266428,MNOP,1825.0
1.0,1.0,1.0,MIOP,0.0
0.998003992015968,0.98591615040552,0.9997185940575639,MIOP,2.0
0.9960039840159357,0.9841175968469297,0.9989991078868732,MIOP,3.0
0.9940039760159041,0.9815256646112717,0.9980622200108246,MIOP,16.0
0.9920039680158722,0.9788367299658268,0.9969914321125828,MIOP,19.0
0.9880039520158082,0.973494235908012,0.9945927675691981,MIOP,24.0
0.9800039200156795,0.9631552264027001,0.9891909603148273,MIOP,30.0
0.9780039120156482,0.9606334849622306,0.9877583045844786,MIOP,31.0
0.9760039040156162,0.9581324770701514,0.9863011189306795,MIOP,34.0
0.9740038960155838,0.9556503458815861,0.9848221458928784,MIOP,36.0
0.97000388001552,0.950736412822632,0.9818074906021679,MIOP,50.0
0.9680038720154883,0.9483019412400363,0.9802752837779943,MIOP,55.0
0.9660038640154555,0.9458809536049603,0.9787283815335607,MIOP,64.0
0.9620038480153917,0.941075664074895,0.9755950304946612,MIOP,70.0
0.9580038320153276,0.9363140147397867,0.9724151436629149,MIOP,72.0
0.9560038240152963,0.9339478817407971,0.9708096727958488,MIOP,80.0
0.9540038160152642,0.9315907828603538,0.9691947090165499,MIOP,113.0
0.9519996063177528,0.9292360356844779,0.9675679794846219,MIOP,121.0
0.949995396620242,0.9268894707670211,0.9659327738834573,MIOP,122.0
0.9479911869227302,0.9245506615818386,0.9642895533911581,MIOP,124.0
0.9459869772252192,0.922219218662408,0.9626387369809997,MIOP,126.0
0.9459869772252192,0.922219218662408,0.9626387369809997,MIOP,127.0
0.9439785123054205,0.9198887106072519,0.960977750085917,MIOP,128.0
0.9419700473856215,0.9175649700515299,0.9593098567835319,MIOP,133.0
0.9399615824658233,0.9152476880714528,0.9576353804413871,MIOP,143.0
0.9379531175460243,0.9129365796822594,0.9559546186298248,MIOP,144.0
0.9359446526262251,0.9106313813226549,0.9542678459274193,MIOP,151.0
0.9339361877064263,0.9083318486680493,0.9525753163449864,MIOP,153.0
0.9319277227866279,0.9060377547218107,0.9508772654297794,MIOP,154.0
0.9299192578668292,0.9037488881427064,0.9491739121000451,MIOP,157.0
0.9279107929470302,0.901465051773911,0.9474654602510599,MIOP,158.0
0.9259023280272316,0.8991860613447653,0.9457521001665433,MIOP,159.0
0.923893863107433,0.8969117443212005,0.9440340097635594,MIOP,164.0
0.9218766275984649,0.8946301234787056,0.9423048989813777,MIOP,166.0
0.9198593920894966,0.8923529687978079,0.9405713224150961,MIOP,170.0
0.9198593920894966,0.8923529687978079,0.9405713224150961,MIOP,179.0
0.9198593920894966,0.8923529687978079,0.9405713224150961,MIOP,181.0
0.9198593920894966,0.8923529687978079,0.9405713224150961,MIOP,182.0
0.9198593920894966,0.8923529687978079,0.9405713224150961,MIOP,183.0
0.9198593920894966,0.8923529687978079,0.9405713224150961,MIOP,184.0
0.917801541100482,0.8900256596195493,0.9388033999681696,MIOP,185.0
0.9157390657272224,0.8876968044565082,0.9370276179311551,MIOP,191.0
0.9136719346533458,0.8853662763771764,0.9352440564190686,MIOP,195.0
0.9115954075291341,0.883027679279184,0.9334492855112594,MIOP,196.0
0.9095188804049221,0.8806934846018823,0.9316503717669882,MIOP,198.0
0.9074376015023938,0.8783572607061965,0.929843881952458,MIOP,200.0
0.9053563225998655,0.8760252096005519,0.9280334671274583,MIOP,206.0
0.9053563225998655,0.8760252096005519,0.9280334671274583,MIOP,209.0
0.9053563225998655,0.8760252096005519,0.9280334671274583,MIOP,210.0
0.9053563225998655,0.8760252096005519,0.9280334671274583,MIOP,211.0
0.9032605903716244,0.8736781843479928,0.9262083532398171,MIOP,223.0
0.9011648581433841,0.8713352211875487,0.9243794550840894,MIOP,249.0
0.8990691259151439,0.8689961969351413,0.9225468787491193,MIOP,251.0
0.8990691259151439,0.8689961969351413,0.9225468787491193,MIOP,253.0
0.8969684971162771,0.8666546080457068,0.920707004438615,MIOP,256.0
0.8969684971162771,0.8666546080457068,0.920707004438615,MIOP,257.0
0.8969684971162771,0.8666546080457068,0.920707004438615,MIOP,260.0
0.8969684971162771,0.8666546080457068,0.920707004438615,MIOP,265.0
0.8969684971162771,0.8666546080457068,0.920707004438615,MIOP,268.0
0.8969684971162771,0.8666546080457068,0.920707004438615,MIOP,270.0
0.8948429793505983,0.864284347539221,0.918844691846256,MIOP,276.0
0.89271746158492,0.8619179609126217,0.916978832097855,MIOP,285.0
0.886340908287885,0.8548409588892748,0.9113608741956084,MIOP,287.0
0.8842153905222067,0.8524890100312119,0.9094817091666203,MIOP,293.0
0.8820898727565278,0.8501404324886939,0.9075994186489356,MIOP,313.0
0.8799643549908497,0.8477951402716873,0.905714075844589,MIOP,315.0
0.8799643549908497,0.8477951402716873,0.905714075844589,MIOP,330.0
0.8799643549908497,0.8477951402716873,0.905714075844589,MIOP,333.0
0.8778285191777645,0.8454398825327567,0.9038177407002451,MIOP,334.0
0.8778285191777645,0.8454398825327567,0.9038177407002451,MIOP,340.0
0.8778285191777645,0.8454398825327567,0.9038177407002451,MIOP,345.0
0.8778285191777645,0.8454398825327567,0.9038177407002451,MIOP,346.0
0.8778285191777645,0.8454398825327567,0.9038177407002451,MIOP,348.0
0.8778285191777645,0.8454398825327567,0.9038177407002451,MIOP,349.0
0.8778285191777645,0.8454398825327567,0.9038177407002451,MIOP,354.0
0.8756610413526349,0.8430474391830496,0.9018938850889344,MIOP,356.0
0.8756610413526349,0.8430474391830496,0.9018938850889344,MIOP,357.0
0.8756610413526349,0.8430474391830496,0.9018938850889344,MIOP,360.0
0.8756610413526349,0.8430474391830496,0.9018938850889344,MIOP,361.0
0.8756610413526349,0.8430474391830496,0.9018938850889344,MIOP,364.0
0.8756610413526349,0.8430474391830496,0.9018938850889344,MIOP,365.0
0.8756610413526349,0.8430474391830496,0.9018938850889344,MIOP,366.0
0.8756610413526349,0.8430474391830496,0.9018938850889344,MIOP,367.0
0.8756610413526349,0.8430474391830496,0.9018938850889344,MIOP,370.0
0.873362718409452,0.8404901115569549,0.8998662573628803,MIOP,373.0
0.873362718409452,0.8404901115569549,0.8998662573628803,MIOP,374.0
0.871046106424281,0.8379134541391815,0.897821032008898,MIOP,376.0
0.8687233168071501,0.8353331797489068,0.8957674539304631,MIOP,379.0
0.8663942998720097,0.8327491697658848,0.8937055292563395,MIOP,380.0
0.8663942998720097,0.8327491697658848,0.8937055292563395,MIOP,383.0
0.8663942998720097,0.8327491697658848,0.8937055292563395,MIOP,385.0
0.8640399675354009,0.8301367909427878,0.8916206448862636,MIOP,386.0
0.8640399675354009,0.8301367909427878,0.8916206448862636,MIOP,387.0
0.8640399675354009,0.8301367909427878,0.8916206448862636,MIOP,388.0
0.8640399675354009,0.8301367909427878,0.8916206448862636,MIOP,389.0
0.8640399675354009,0.8301367909427878,0.8916206448862636,MIOP,391.0
0.8640399675354009,0.8301367909427878,0.8916206448862636,MIOP,393.0
0.8640399675354009,0.8301367909427878,0.8916206448862636,MIOP,395.0
0.8640399675354009,0.8301367909427878,0.8916206448862636,MIOP,396.0
0.8640399675354009,0.8301367909427878,0.8916206448862636,MIOP,402.0
0.8640399675354009,0.8301367909427878,0.8916206448862636,MIOP,406.0
0.8616196875142936,0.8274436277074323,0.8894816926886114,MIOP,410.0
0.8616196875142936,0.8274436277074323,0.8894816926886114,MIOP,411.0
0.8616196875142936,0.8274436277074323,0.8894816926886114,MIOP,426.0
0.8616196875142936,0.8274436277074323,0.8894816926886114,MIOP,427.0
0.859171904311128,0.8247196524152604,0.8873179103951273,MIOP,428.0
0.859171904311128,0.8247196524152604,0.8873179103951273,MIOP,429.0
0.859171904311128,0.8247196524152604,0.8873179103951273,MIOP,445.0
0.859171904311128,0.8247196524152604,0.8873179103951273,MIOP,448.0
0.859171904311128,0.8247196524152604,0.8873179103951273,MIOP,452.0
0.859171904311128,0.8247196524152604,0.8873179103951273,MIOP,453.0
0.859171904311128,0.8247196524152604,0.8873179103951273,MIOP,455.0
0.8566815509652981,0.8219454343962744,0.8851177773274055,MIOP,500.0
0.8541911976194685,0.8191763183153661,0.8829136165290025,MIOP,510.0
0.8517008442736392,0.8164121530711604,0.8807055252278624,MIOP,512.0
0.8492104909278103,0.8136527956957132,0.8784935961066964,MIOP,517.0
0.8467201375819812,0.8108981107648124,0.876277917599466,MIOP,526.0
0.8442297842361512,0.8081479698615451,0.8740585741628738,MIOP,537.0
0.8417394308903222,0.8054022510874321,0.8718356465254318,MIOP,555.0
0.8392490775444926,0.8026608386161227,0.8696092119163585,MIOP,576.0
0.8342683708528339,0.7971904972227157,0.8651461144517244,MIOP,587.0
0.8317780175070051,0.7944613635035151,0.8629095903742351,MIOP,594.0
0.8292876641611754,0.7917361258348645,0.8606698372267271,MIOP,606.0
0.8267973108153457,0.7890146932661544,0.858426917597082,MIOP,624.0
0.8243069574695167,0.7862969789218069,0.8561808916208176,MIOP,627.0
0.8218166041236871,0.7835828997547581,0.8539318171135738,MIOP,645.0
0.8193262507778579,0.7808723763186924,0.8516797496943359,MIOP,654.0
0.8168358974320289,0.7781653325573198,0.8494247429001744,MIOP,659.0
0.8168358974320289,0.7781653325573198,0.8494247429001744,MIOP,666.0
0.8143379283267322,0.7754522309041281,0.847160795401288,MIOP,668.0
0.8118399592214353,0.7727425125499067,0.8448939793378486,MIOP,678.0
0.8093419901161384,0.7700361089889052,0.8426243434395525,MIOP,687.0
0.8093419901161384,0.7700361089889052,0.8426243434395525,MIOP,693.0
0.8093419901161384,0.7700361089889052,0.8426243434395525,MIOP,695.0
0.8068285056747837,0.7673137676938488,0.8403395431002741,MIOP,698.0
0.8043150212334291,0.7645947025239638,0.8380519554909378,MIOP,706.0
0.8043150212334291,0.7645947025239638,0.8380519554909378,MIOP,714.0
0.8043150212334291,0.7645947025239638,0.8380519554909378,MIOP,716.0
0.8043150212334291,0.7645947025239638,0.8380519554909378,MIOP,720.0
