survival_prob,ci_lower,ci_upper,Group,GraftTime
0.9010659751502207,0.8229071040278192,0.9458412342488584,NEOR,452.0
0.9010659751502207,0.8229071040278192,0.9458412342488584,NEOR,454.0
0.886763340624027,0.8029006821973566,0.9363272829628406,NEOR,492.0
0.872460706097833,0.7837695537442656,0.9264412901785366,NEOR,515.0
0.872460706097833,0.7837695537442656,0.9264412901785366,NEOR,615.0
0.8579196943295362,0.7648566375094159,0.9161227933746187,NEOR,622.0
0.8579196943295362,0.7648566375094159,0.9161227933746187,NEOR,687.0
0.8579196943295362,0.7648566375094159,0.9161227933746187,NEOR,701.0
0.8579196943295362,0.7648566375094159,0.9161227933746187,NEOR,711.0
0.8579196943295362,0.7648566375094159,0.9161227933746187,NEOR,713.0
0.8579196943295362,0.7648566375094159,0.9161227933746187,NEOR,719.0
0.8579196943295362,0.7648566375094159,0.9161227933746187,NEOR,726.0
0.8579196943295362,0.7648566375094159,0.9161227933746187,NEOR,728.0
0.8579196943295362,0.7648566375094159,0.9161227933746187,NEOR,733.0
0.8579196943295362,0.7648566375094159,0.9161227933746187,NEOR,749.0
0.8392692661919374,0.7386649611328782,0.9036067840155715,NEOR,778.0
0.8392692661919374,0.7386649611328782,0.9036067840155715,NEOR,790.0
0.8392692661919374,0.7386649611328782,0.9036067840155715,NEOR,791.0
0.8197513762804971,0.7121124022507224,0.8901632690598584,NEOR,794.0
0.8197513762804971,0.7121124022507224,0.8901632690598584,NEOR,805.0
0.8197513762804971,0.7121124022507224,0.8901632690598584,NEOR,806.0
0.8197513762804971,0.7121124022507224,0.8901632690598584,NEOR,1064.0
0.8197513762804971,0.7121124022507224,0.8901632690598584,NEOR,1072.0
0.8197513762804971,0.7121124022507224,0.8901632690598584,NEOR,1080.0
0.7975959336783215,0.6817383014249068,0.8750271402028319,NEOR,1088.0
0.7975959336783215,0.6817383014249068,0.8750271402028319,NEOR,1091.0
0.7975959336783215,0.6817383014249068,0.8750271402028319,NEOR,1098.0
0.7975959336783215,0.6817383014249068,0.8750271402028319,NEOR,1121.0
0.7975959336783215,0.6817383014249068,0.8750271402028319,NEOR,1126.0
0.7975959336783215,0.6817383014249068,0.8750271402028319,NEOR,1139.0
0.7975959336783215,0.6817383014249068,0.8750271402028319,NEOR,1153.0
0.7975959336783215,0.6817383014249068,0.8750271402028319,NEOR,1155.0
0.7700926256204482,0.6424767964136685,0.8570486514083577,NEOR,1225.0
0.7425893175625752,0.605933531149118,0.8379493135255265,NEOR,1267.0
0.715086009504702,0.5714126125371527,0.8179520694224424,NEOR,1367.0
0.6875827014468286,0.5384771073908775,0.7971915477443194,NEOR,1379.0
0.6600793933889557,0.5068367583014626,0.7757565290429101,NEOR,1386.0
0.6325760853310824,0.4762906792117971,0.753708921649363,NEOR,1415.0
0.6325760853310824,0.4762906792117971,0.753708921649363,NEOR,1437.0
0.6325760853310824,0.4762906792117971,0.753708921649363,NEOR,1443.0
0.6325760853310824,0.4762906792117971,0.753708921649363,NEOR,1450.0
0.6325760853310824,0.4762906792117971,0.753708921649363,NEOR,1457.0
0.5992826071557624,0.4377382501945884,0.7280821854516614,NEOR,1464.0
0.5992826071557624,0.4377382501945884,0.7280821854516614,NEOR,1465.0
0.5992826071557624,0.4377382501945884,0.7280821854516614,NEOR,1518.0
0.5992826071557624,0.4377382501945884,0.7280821854516614,NEOR,1525.0
0.5992826071557624,0.4377382501945884,0.7280821854516614,NEOR,1535.0
0.5531839450668576,0.3799461579065039,0.6961212910098327,NEOR,1773.0
0.5070852829779529,0.32764939741233196,0.6614759245012819,NEOR,1781.0
0.5070852829779529,0.32764939741233196,0.6614759245012819,NEOR,1793.0
0.5070852829779529,0.32764939741233196,0.6614759245012819,NEOR,1811.0
0.5070852829779529,0.32764939741233196,0.6614759245012819,NEOR,1825.0
1.0,1.0,1.0,NCNC,0.0
0.9965870307167232,0.9760217808971043,0.9995185313386726,NCNC,1.0
0.993174061433447,0.9729848727034112,0.9982884666652353,NCNC,5.0
0.9897610921501702,0.968593514339445,0.9966862301027644,NCNC,12.0
0.986348122866894,0.9640375548715904,0.9948542352633473,NCNC,13.0
0.986348122866894,0.9640375548715904,0.9948542352633473,NCNC,15.0
0.9829233029958285,0.9594622691138377,0.9928565655076839,NCNC,16.0
0.9794984831247624,0.9549376977678561,0.9907371188469319,NCNC,20.0
0.9726488433826316,0.9460543613068036,0.9862273711188172,NCNC,35.0
0.9692240235115659,0.941688966481318,0.9838673567661843,NCNC,39.0
0.9657992036405004,0.9373684502263976,0.9814510158144366,NCNC,42.0
0.9623621957983635,0.9330670009663425,0.9789789427188499,NCNC,44.0
0.9589251879562265,0.9288036041593613,0.9764634028826539,NCNC,61.0
0.9554881801140895,0.9245747368113496,0.9739091825291158,NCNC,68.0
0.9520511722719528,0.9203773612842889,0.9713202196911926,NCNC,88.0
0.9486141644298154,0.916208849308999,0.968699801749367,NCNC,95.0
0.9451771565876791,0.9120669158227519,0.966050707351207,NCNC,97.0
0.9417401487455419,0.9079495635246566,0.963375310757647,NCNC,99.0
0.9383031409034047,0.9038550371326984,0.9606756601190082,NCNC,100.0
0.9314291252191308,0.8957284325072968,0.9552105039019496,NCNC,109.0
0.9279921173769939,0.8916937482924087,0.9524479383347954,NCNC,123.0
0.9245551095348566,0.8876766317012396,0.9496670641841362,NCNC,150.0
0.9245551095348566,0.8876766317012396,0.9496670641841362,NCNC,153.0
0.9211052770365925,0.8836572435832134,0.946860370896508,NCNC,168.0
0.917655444538328,0.8796539040436802,0.9440372717835721,NCNC,174.0
0.917655444538328,0.8796539040436802,0.9440372717835721,NCNC,177.0
0.917655444538328,0.8796539040436802,0.9440372717835721,NCNC,178.0
0.9141395232948857,0.8755699173682334,0.9411537487858929,NCNC,179.0
0.9141395232948857,0.8755699173682334,0.9411537487858929,NCNC,180.0
0.9141395232948857,0.8755699173682334,0.9411537487858929,NCNC,182.0
0.9104829652017064,0.8712975744709278,0.9381594575720836,NCNC,183.0
0.9104829652017064,0.8712975744709278,0.9381594575720836,NCNC,184.0
0.9104829652017064,0.8712975744709278,0.9381594575720836,NCNC,189.0
0.9067818149366594,0.866979412109227,0.9351185000063121,NCNC,197.0
0.9030806646716117,0.8626804073153417,0.9320612981677898,NCNC,198.0
0.9030806646716117,0.8626804073153417,0.9320612981677898,NCNC,202.0
0.9030806646716117,0.8626804073153417,0.9320612981677898,NCNC,210.0
0.9030806646716117,0.8626804073153417,0.9320612981677898,NCNC,211.0
0.8993178285688138,0.8583106808660156,0.9289464851593698,NCNC,213.0
0.8955549924660153,0.853959512615484,0.9258162242427974,NCNC,218.0
0.891792156363217,0.8496258484892271,0.9226712426491308,NCNC,221.0
0.8880293202604187,0.8453087405765616,0.9195122062561403,NCNC,229.0
0.8842664841576199,0.8410073326777775,0.9163397266300402,NCNC,236.0
0.8842664841576199,0.8410073326777775,0.9163397266300402,NCNC,246.0
0.8842664841576199,0.8410073326777775,0.9163397266300402,NCNC,251.0
0.8804713490324801,0.836675855832221,0.9131315656813973,NCNC,267.0
0.8804713490324801,0.836675855832221,0.9131315656813973,NCNC,277.0
0.8766597847509547,0.8323364480649381,0.9098990688773574,NCNC,282.0
0.8728482204694289,0.8280115217187891,0.9066542162591774,NCNC,294.0
0.869036656187903,0.8237004186690887,0.9033974811419573,NCNC,306.0
0.869036656187903,0.8237004186690887,0.9033974811419573,NCNC,312.0
0.869036656187903,0.8237004186690887,0.9033974811419573,NCNC,333.0
0.869036656187903,0.8237004186690887,0.9033974811419573,NCNC,343.0
0.869036656187903,0.8237004186690887,0.9033974811419573,NCNC,344.0
0.869036656187903,0.8237004186690887,0.9033974811419573,NCNC,349.0
0.869036656187903,0.8237004186690887,0.9033974811419573,NCNC,356.0
0.8651043636259675,0.819237043663554,0.9000427657092367,NCNC,357.0
0.8651043636259675,0.819237043663554,0.9000427657092367,NCNC,358.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,360.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,361.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,362.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,363.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,365.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,366.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,368.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,369.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,373.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,375.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,380.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,387.0
0.8611541153902322,0.814763861916845,0.8966630103127116,NCNC,389.0
0.8567604719443641,0.8096890364548504,0.8929588805221962,NCNC,393.0
0.8523668284984957,0.8046370694112048,0.8892384496793493,NCNC,405.0
0.8479731850526271,0.7996067141133862,0.8855023946425382,NCNC,426.0
0.8435795416067584,0.7945968430712661,0.8817513379074962,NCNC,433.0
0.83918589816089,0.7896064329770365,0.8779858536698781,NCNC,437.0
0.83918589816089,0.7896064329770365,0.8779858536698781,NCNC,439.0
0.8347691302758328,0.784602892801034,0.8741899664373982,NCNC,451.0
0.8347691302758328,0.784602892801034,0.8741899664373982,NCNC,453.0
0.825793118122329,0.77445605284178,0.8664551019051661,NCNC,460.0
0.8213051120455774,0.7694097212142111,0.862567293100993,NCNC,465.0
0.8168171059688251,0.764380409127944,0.8586665037716738,NCNC,474.0
0.8123290998920738,0.7593674149965337,0.8547531484144366,NCNC,484.0
0.8078410938153218,0.7543700916795721,0.8508276142521122,NCNC,486.0
0.798865081661818,0.7444201083635062,0.8429414364830928,NCNC,523.0
0.7943770755850661,0.7394663794951822,0.8389814516667208,NCNC,577.0
0.7898890695083143,0.7345261756718843,0.8350106092633092,NCNC,602.0
0.7854010634315631,0.7295990509113834,0.8310291918145981,NCNC,638.0
0.780913057354811,0.7246845889366491,0.8270374657505738,NCNC,660.0
0.780913057354811,0.7246845889366491,0.8270374657505738,NCNC,672.0
0.780913057354811,0.7246845889366491,0.8270374657505738,NCNC,678.0
0.780913057354811,0.7246845889366491,0.8270374657505738,NCNC,689.0
0.780913057354811,0.7246845889366491,0.8270374657505738,NCNC,698.0
0.7763194511350766,0.7196455238387134,0.8229560856700446,NCNC,703.0
0.7763194511350766,0.7196455238387134,0.8229560856700446,NCNC,707.0
0.7763194511350766,0.7196455238387134,0.8229560856700446,NCNC,709.0
0.7763194511350766,0.7196455238387134,0.8229560856700446,NCNC,710.0
0.7716428279354671,0.7145118744526905,0.8188016994948315,NCNC,713.0
0.7716428279354671,0.7145118744526905,0.8188016994948315,NCNC,714.0
0.7716428279354671,0.7145118744526905,0.8188016994948315,NCNC,715.0
0.7716428279354671,0.7145118744526905,0.8188016994948315,NCNC,717.0
0.7668796006025326,0.709279513176821,0.8145713578782255,NCNC,722.0
0.7668796006025326,0.709279513176821,0.8145713578782255,NCNC,723.0
0.7668796006025326,0.709279513176821,0.8145713578782255,NCNC,724.0
0.7668796006025326,0.709279513176821,0.8145713578782255,NCNC,726.0
0.7668796006025326,0.709279513176821,0.8145713578782255,NCNC,727.0
0.7668796006025326,0.709279513176821,0.8145713578782255,NCNC,728.0
0.7668796006025326,0.709279513176821,0.8145713578782255,NCNC,731.0
0.7668796006025326,0.709279513176821,0.8145713578782255,NCNC,741.0
0.7668796006025326,0.709279513176821,0.8145713578782255,NCNC,753.0
0.7668796006025326,0.709279513176821,0.8145713578782255,NCNC,757.0
0.7616979816795426,0.703511194604157,0.8100205791794519,NCNC,773.0
0.7565163627565527,0.697763411227708,0.8054547596441605,NCNC,775.0
0.7513347438335625,0.6920353882983047,0.8008743369025015,NCNC,779.0
0.7461531249105726,0.686326408497917,0.7962797190379487,NCNC,783.0
0.7461531249105726,0.686326408497917,0.7962797190379487,NCNC,785.0
0.7408985254393714,0.6805402303071173,0.7916172692549107,NCNC,791.0
0.7408985254393714,0.6805402303071173,0.7916172692549107,NCNC,811.0
0.7408985254393714,0.6805402303071173,0.7916172692549107,NCNC,816.0
0.735529695544883,0.6746232122792791,0.786856288196452,NCNC,820.0
0.730160865650395,0.6687262036118424,0.7820804284181616,NCNC,825.0
0.7247920357559067,0.6628485221093225,0.7772900799143151,NCNC,854.0
0.7194232058614182,0.6569895336595071,0.7724856073024285,NCNC,871.0
0.7140543759669301,0.651148647924245,0.7676673519916601,NCNC,989.0
0.7086855460724417,0.645325314513411,0.7628356341059322,NCNC,994.0
0.7086855460724417,0.645325314513411,0.7628356341059322,NCNC,1013.0
0.7086855460724417,0.645325314513411,0.7628356341059322,NCNC,1039.0
0.7032341187949614,0.6394130839787843,0.7579284136959538,NCNC,1047.0
0.7032341187949614,0.6394130839787843,0.7579284136959538,NCNC,1058.0
0.697740102241876,0.6334639629035052,0.7529754469279797,NCNC,1063.0
0.697740102241876,0.6334639629035052,0.7529754469279797,NCNC,1066.0
0.697740102241876,0.6334639629035052,0.7529754469279797,NCNC,1069.0
0.697740102241876,0.6334639629035052,0.7529754469279797,NCNC,1073.0
0.697740102241876,0.6334639629035052,0.7529754469279797,NCNC,1075.0
0.697740102241876,0.6334639629035052,0.7529754469279797,NCNC,1076.0
0.697740102241876,0.6334639629035052,0.7529754469279797,NCNC,1078.0
0.6919256013898606,0.6271195497666086,0.747768884802269,NCNC,1083.0
0.6919256013898606,0.6271195497666086,0.747768884802269,NCNC,1087.0
0.6919256013898606,0.6271195497666086,0.747768884802269,NCNC,1088.0
0.6919256013898606,0.6271195497666086,0.747768884802269,NCNC,1091.0
0.6919256013898606,0.6271195497666086,0.747768884802269,NCNC,1093.0
0.6919256013898606,0.6271195497666086,0.747768884802269,NCNC,1095.0
0.6919256013898606,0.6271195497666086,0.747768884802269,NCNC,1096.0
0.6919256013898606,0.6271195497666086,0.747768884802269,NCNC,1102.0
0.6856353686499523,0.6201738618893686,0.7421977379724553,NCNC,1104.0
0.6856353686499523,0.6201738618893686,0.7421977379724553,NCNC,1110.0
0.6856353686499523,0.6201738618893686,0.7421977379724553,NCNC,1111.0
0.6856353686499523,0.6201738618893686,0.7421977379724553,NCNC,1116.0
0.6791055079961434,0.6129398922264374,0.736433073950812,NCNC,1121.0
0.6791055079961434,0.6129398922264374,0.736433073950812,NCNC,1129.0
0.6791055079961434,0.6129398922264374,0.736433073950812,NCNC,1133.0
0.6791055079961434,0.6129398922264374,0.736433073950812,NCNC,1145.0
0.6791055079961434,0.6129398922264374,0.736433073950812,NCNC,1148.0
0.6791055079961434,0.6129398922264374,0.736433073950812,NCNC,1152.0
0.6721758599553662,0.6052036597099503,0.7303617574930761,NCNC,1161.0
0.6652462119145891,0.5975083449256217,0.7242615810873746,NCNC,1215.0
0.6583165638738122,0.5898522383315439,0.7181335434645119,NCNC,1236.0
0.6513869158330352,0.5822337785600986,0.7119785527478583,NCNC,1254.0
0.6513869158330352,0.5822337785600986,0.7119785527478583,NCNC,1353.0
0.6513869158330352,0.5822337785600986,0.7119785527478583,NCNC,1377.0
0.6513869158330352,0.5822337785600986,0.7119785527478583,NCNC,1387.0
0.6513869158330352,0.5822337785600986,0.7119785527478583,NCNC,1393.0
0.6513869158330352,0.5822337785600986,0.7119785527478583,NCNC,1398.0
0.6513869158330352,0.5822337785600986,0.7119785527478583,NCNC,1419.0
0.6513869158330352,0.5822337785600986,0.7119785527478583,NCNC,1420.0
0.6513869158330352,0.5822337785600986,0.7119785527478583,NCNC,1424.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1425.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1430.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1442.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1448.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1454.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1455.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1458.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1459.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1461.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1476.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1483.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1484.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1504.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1514.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1520.0
0.6438126493698608,0.5737896125947366,0.7053435358650016,NCNC,1534.0
0.6343448162908919,0.5627390802278238,0.6974398866272739,NCNC,1571.0
0.6248769832119233,0.5518043820805718,0.6894568092295016,NCNC,1614.0
0.6154091501329548,0.5409778753916812,0.6813993308775071,NCNC,1627.0
0.6154091501329548,0.5409778753916812,0.6813993308775071,NCNC,1638.0
0.6154091501329548,0.5409778753916812,0.6813993308775071,NCNC,1702.0
0.6056407509244953,0.5298283266870645,0.6730804856577394,NCNC,1728.0
0.6056407509244953,0.5298283266870645,0.6730804856577394,NCNC,1770.0
0.6056407509244953,0.5298283266870645,0.6730804856577394,NCNC,1774.0
0.6056407509244953,0.5298283266870645,0.6730804856577394,NCNC,1789.0
0.6056407509244953,0.5298283266870645,0.6730804856577394,NCNC,1802.0
0.6056407509244953,0.5298283266870645,0.6730804856577394,NCNC,1814.0
0.6056407509244953,0.5298283266870645,0.6730804856577394,NCNC,1822.0
0.6056407509244953,0.5298283266870645,0.6730804856577394,NCNC,1825.0
1.0,1.0,1.0,NCCM,0.0
0.9959349593495943,0.9714972247050059,0.9994263825122391,NCCM,6.0
0.9918699186991876,0.9678863376710247,0.997960465705183,NCCM,18.0
0.9878048780487806,0.9626700604525145,0.996050480385427,NCCM,32.0
0.9837398373983747,0.9572599622213664,0.993866067809784,NCCM,34.0
0.9796747967479676,0.9518614717540409,0.991489480218462,NCCM,35.0
0.9756097560975612,0.9465193280441829,0.9889681077952995,NCCM,44.0
0.9715447154471551,0.9412417943367111,0.9863322700266547,NCCM,60.0
0.9634146341463421,0.9308705015794804,0.9807946939075158,NCCM,69.0
0.9593495934959357,0.9257670577768013,0.9779192952270566,NCCM,71.0
0.9552845528455287,0.9207119035256143,0.9749853352838354,NCCM,80.0
0.9471544715447154,0.9107296415046698,0.9689681685990773,NCCM,121.0
0.9430894308943092,0.9057953652134655,0.9658952059426927,NCCM,125.0
0.9390243902439025,0.9008949473088087,0.9627847299237582,NCCM,134.0
0.9349593495934965,0.8960258192278687,0.9596400087147507,NCCM,155.0
0.9349593495934965,0.8960258192278687,0.9596400087147507,NCCM,175.0
0.9349593495934965,0.8960258192278687,0.9596400087147507,NCCM,177.0
0.9349593495934965,0.8960258192278687,0.9596400087147507,NCCM,178.0
0.9349593495934965,0.8960258192278687,0.9596400087147507,NCCM,180.0
0.9349593495934965,0.8960258192278687,0.9596400087147507,NCCM,181.0
0.9306901288190966,0.8908625632188184,0.9563370409396597,NCCM,182.0
0.9306901288190966,0.8908625632188184,0.9563370409396597,NCCM,190.0
0.9262792751280106,0.8855117941271381,0.9529133562612687,NCCM,192.0
0.9218684214369249,0.8802023226987155,0.9494561472220604,NCCM,210.0
0.9218684214369249,0.8802023226987155,0.9494561472220604,NCCM,211.0
0.9218684214369249,0.8802023226987155,0.9494561472220604,NCCM,219.0
0.9218684214369249,0.8802023226987155,0.9494561472220604,NCCM,222.0
0.9218684214369249,0.8802023226987155,0.9494561472220604,NCCM,223.0
0.9218684214369249,0.8802023226987155,0.9494561472220604,NCCM,227.0
0.9128304957365635,0.869360755452531,0.942312682990518,NCCM,242.0
0.9128304957365635,0.869360755452531,0.942312682990518,NCCM,249.0
0.9128304957365635,0.869360755452531,0.942312682990518,NCCM,250.0
0.9128304957365635,0.869360755452531,0.942312682990518,NCCM,261.0
0.9128304957365635,0.869360755452531,0.942312682990518,NCCM,262.0
0.9128304957365635,0.869360755452531,0.942312682990518,NCCM,268.0
0.9128304957365635,0.869360755452531,0.942312682990518,NCCM,272.0
0.9081731972889283,0.8637833475112362,0.9386083225275319,NCCM,283.0
0.9035158988412929,0.8582448696874242,0.9348744390194875,NCCM,291.0
0.8988586003936573,0.8527421282755371,0.9311129036540549,NCCM,293.0
0.8942013019460217,0.8472723764721543,0.9273253790748291,NCCM,328.0
0.8942013019460217,0.8472723764721543,0.9273253790748291,NCCM,331.0
0.8895196197368802,0.8417972762187439,0.92349716097766,NCCM,333.0
0.8895196197368802,0.8417972762187439,0.92349716097766,NCCM,345.0
0.8895196197368802,0.8417972762187439,0.92349716097766,NCCM,350.0
0.8847881323978545,0.8362785599171517,0.9196121159443243,NCCM,352.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,353.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,356.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,359.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,360.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,361.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,362.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,363.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,364.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,365.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,366.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,370.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,371.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,372.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,375.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,380.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,384.0
0.8800566450588286,0.830788791889854,0.9157040358808998,NCCM,391.0
0.874657524536995,0.8243391169503196,0.9113339843679658,NCCM,397.0
0.874657524536995,0.8243391169503196,0.9113339843679658,NCCM,405.0
0.8692248691050878,0.817887343787807,0.9069106343892172,NCCM,408.0
0.8637922136731813,0.811481220143523,0.9024568921502253,NCCM,435.0
0.8583595582412745,0.8051172843158066,0.8979744485084841,NCCM,443.0
0.8529269028093673,0.7987925183513835,0.8934648162317835,NCCM,451.0
0.8529269028093673,0.7987925183513835,0.8934648162317835,NCCM,456.0
0.8474594226631535,0.7924540740088358,0.8889058828298708,NCCM,486.0
0.8419919425169399,0.7861508467998203,0.8843218313489549,NCCM,523.0
0.8365244623707255,0.7798806677299566,0.8797138154153048,NCCM,529.0
0.8310569822245117,0.7736416050997945,0.875082884841645,NCCM,536.0
0.8255895020782978,0.7674319305024275,0.8704299984622591,NCCM,563.0
0.8201220219320837,0.7612500907518739,0.8657560349361454,NCCM,580.0
0.81465454178587,0.7550946845426307,0.8610618019061562,NCCM,631.0
0.8091870616396558,0.7489644429141324,0.8563480438160157,NCCM,652.0
0.8091870616396558,0.7489644429141324,0.8563480438160157,NCCM,656.0
0.8091870616396558,0.7489644429141324,0.8563480438160157,NCCM,676.0
0.8091870616396558,0.7489644429141324,0.8563480438160157,NCCM,678.0
0.8091870616396558,0.7489644429141324,0.8563480438160157,NCCM,679.0
0.8091870616396558,0.7489644429141324,0.8563480438160157,NCCM,681.0
0.8091870616396558,0.7489644429141324,0.8563480438160157,NCCM,696.0
0.8091870616396558,0.7489644429141324,0.8563480438160157,NCCM,715.0
0.8034481463088777,0.7424866504621134,0.8514227851557848,NCCM,716.0
0.8034481463088777,0.7424866504621134,0.8514227851557848,NCCM,722.0
0.8034481463088777,0.7424866504621134,0.8514227851557848,NCCM,724.0
0.7976260582921465,0.7359233265804985,0.8464174623345833,NCCM,725.0
0.7976260582921465,0.7359233265804985,0.8464174623345833,NCCM,727.0
0.7976260582921465,0.7359233265804985,0.8464174623345833,NCCM,729.0
0.7976260582921465,0.7359233265804985,0.8464174623345833,NCCM,730.0
0.7976260582921465,0.7359233265804985,0.8464174623345833,NCCM,731.0
0.7976260582921465,0.7359233265804985,0.8464174623345833,NCCM,732.0
0.7976260582921465,0.7359233265804985,0.8464174623345833,NCCM,734.0
0.7976260582921465,0.7359233265804985,0.8464174623345833,NCCM,737.0
0.7976260582921465,0.7359233265804985,0.8464174623345833,NCCM,738.0
0.7976260582921465,0.7359233265804985,0.8464174623345833,NCCM,747.0
0.7909233183064983,0.7281531244591408,0.8407863720619094,NCCM,749.0
0.7909233183064983,0.7281531244591408,0.8407863720619094,NCCM,750.0
0.7909233183064983,0.7281531244591408,0.8407863720619094,NCCM,755.0
0.7909233183064983,0.7281531244591408,0.8407863720619094,NCCM,759.0
0.7909233183064983,0.7281531244591408,0.8407863720619094,NCCM,768.0
0.7839239969055554,0.7200085147621417,0.8349244927842149,NCCM,777.0
0.7839239969055554,0.7200085147621417,0.8349244927842149,NCCM,781.0
0.7768616185550553,0.7118315795454261,0.828983091619042,NCCM,787.0
0.7768616185550553,0.7118315795454261,0.828983091619042,NCCM,811.0
0.769734447742624,0.7036188161986433,0.8229614146423477,NCCM,816.0
0.769734447742624,0.7036188161986433,0.8229614146423477,NCCM,838.0
0.762540667857179,0.695366823932903,0.8168585489577659,NCCM,849.0
0.7553468879717339,0.6871687977323027,0.8107197244095669,NCCM,876.0
0.7481531080862889,0.679021633833187,0.8045465176729809,NCCM,889.0
0.7481531080862889,0.679021633833187,0.8045465176729809,NCCM,947.0
0.7408894856776838,0.6708258565286616,0.7982922231673731,NCCM,1003.0
0.7408894856776838,0.6708258565286616,0.7982922231673731,NCCM,1008.0
0.7335539462155286,0.6625784991297203,0.7919553694266874,NCCM,1014.0
0.7335539462155286,0.6625784991297203,0.7919553694266874,NCCM,1041.0
0.7335539462155286,0.6625784991297203,0.7919553694266874,NCCM,1049.0
0.7260687018663903,0.6541724941809928,0.7854820561097765,NCCM,1065.0
0.7260687018663903,0.6541724941809928,0.7854820561097765,NCCM,1078.0
0.7260687018663903,0.6541724941809928,0.7854820561097765,NCCM,1082.0
0.7260687018663903,0.6541724941809928,0.7854820561097765,NCCM,1084.0
0.7260687018663903,0.6541724941809928,0.7854820561097765,NCCM,1085.0
0.7260687018663903,0.6541724941809928,0.7854820561097765,NCCM,1086.0
0.7180899249228038,0.6451323791196709,0.778636753560649,NCCM,1087.0
0.7180899249228038,0.6451323791196709,0.778636753560649,NCCM,1088.0
0.7180899249228038,0.6451323791196709,0.778636753560649,NCCM,1093.0
0.7180899249228038,0.6451323791196709,0.778636753560649,NCCM,1094.0
0.7180899249228038,0.6451323791196709,0.778636753560649,NCCM,1095.0
0.7180899249228038,0.6451323791196709,0.778636753560649,NCCM,1096.0
0.7088836438340501,0.6344041074687762,0.770946579898236,NCCM,1100.0
0.7088836438340501,0.6344041074687762,0.770946579898236,NCCM,1108.0
0.7088836438340501,0.6344041074687762,0.770946579898236,NCCM,1113.0
0.7088836438340501,0.6344041074687762,0.770946579898236,NCCM,1115.0
0.7088836438340501,0.6344041074687762,0.770946579898236,NCCM,1118.0
0.6991729089870085,0.6230429741420083,0.7628729880312857,NCCM,1120.0
0.6991729089870085,0.6230429741420083,0.7628729880312857,NCCM,1121.0
0.6991729089870085,0.6230429741420083,0.7628729880312857,NCCM,1125.0
0.6991729089870085,0.6230429741420083,0.7628729880312857,NCCM,1126.0
0.6991729089870085,0.6230429741420083,0.7628729880312857,NCCM,1133.0
0.6888909544430815,0.6109610257866924,0.7543701351684508,NCCM,1144.0
0.6888909544430815,0.6109610257866924,0.7543701351684508,NCCM,1147.0
0.6888909544430815,0.6109610257866924,0.7543701351684508,NCCM,1281.0
0.6782926320670339,0.5985516470394674,0.7455848490207352,NCCM,1310.0
