Year,Month,OPO,OPO_Zip,OPO_Lat,OPO_Lon,Center,Center_Zip,Center_Lat,Center_Lon,Count,DCU_Rate
2020,3,MDPC,21227,39.2309,-76.6969,NCDU,27710,36.0512,-78.8577,1,0.0
2020,3,MDPC,21227,39.2309,-76.6969,NYUC,10016,40.7443,-73.9781,1,0.0
2020,3,MDPC,21227,39.2309,-76.6969,PATU,19140,40.0118,-75.1456,2,0.0
2020,3,MIOP,48108,42.2328,-83.7015,ILLU,60141,41.8623,-87.8355,1,1.0
2020,3,MIOP,48108,42.2328,-83.7015,MIUM,48109,42.2776,-83.7409,1,1.0
2020,3,MIOP,48108,42.2328,-83.7015,NCDU,27710,36.0512,-78.8577,1,1.0
2020,3,MIOP,48108,42.2328,-83.7015,OHCC,44195,41.6857,-81.6728,1,1.0
2020,3,MIOP,48108,42.2328,-83.7015,PATU,19140,40.0118,-75.1456,1,1.0
2020,3,MNOP,55411,44.9996,-93.3005,MNUM,55454,44.9682,-93.2429,2,0.0
2020,3,MOMA,63110,38.6185,-90.2564,ILLU,60141,41.8623,-87.8355,2,1.0
2020,3,MOMA,63110,38.6185,-90.2564,MIUM,48109,42.2776,-83.7409,1,1.0
2020,3,MSOP,39232,32.3299,-90.0915,LAOF,70121,29.9614,-90.1577,1,1.0
2020,3,MWOB,66205,39.0278,-94.6558,COUC,80045,39.7467,-104.8384,1,0.0
2020,3,MWOB,66205,39.0278,-94.6558,ILNM,60611,41.8971,-87.6223,1,0.0
2020,3,MWOB,66205,39.0278,-94.6558,MOBH,63110,38.6185,-90.2564,1,0.0
2020,3,MWOB,66205,39.0278,-94.6558,NCDU,27710,36.0512,-78.8577,1,0.0
2020,3,MWOB,66205,39.0278,-94.6558,NEUN,68105,41.2435,-95.9629,2,0.0
2020,3,NCCM,28211,35.1677,-80.7932,NCDU,27710,36.0512,-78.8577,1,0.0
2020,3,NCCM,28211,35.1677,-80.7932,OHCC,44195,41.6857,-81.6728,1,0.0
2020,3,NCCM,28211,35.1677,-80.7932,PAUP,19104,39.9597,-75.2024,1,0.0
2020,3,NCCM,28211,35.1677,-80.7932,VAUV,22908,38.0401,-78.4851,1,0.0
2020,3,NJTO,07974,40.7004,-74.4023,NYCP,10032,40.8382,-73.942,1,0.0
2020,3,NVLV,89104,36.152,-115.1092,AZSJ,85013,33.5085,-112.0827,1,0.0
2020,3,NVLV,89104,36.152,-115.1092,CASD,92037,32.8455,-117.2521,2,0.0
2020,3,NVLV,89104,36.152,-115.1092,CASF,94143,37.7631,-122.4586,1,0.0
2020,3,NYAP,12203,42.7003,-73.8575,NJBI,07112,40.7107,-74.2131,1,0.0
2020,3,NYFL,14623,43.0834,-77.6344,VAFH,22042,38.8635,-77.1939,1,0.0
2020,3,NYRT,11101,40.7446,-73.9345,PATU,19140,40.0118,-75.1456,1,0.0
2020,3,OHLB,44128,41.4416,-81.5486,OHUH,44106,41.5084,-81.6076,1,1.0
2020,3,OHLP,43212,39.9874,-83.0456,MIHF,48202,42.377,-83.0796,1,0.0
2020,3,OHLP,43212,39.9874,-83.0456,OHCC,44195,41.6857,-81.6728,2,0.0
2020,3,OKOP,73132,35.5583,-97.6375,LAOF,70121,29.9614,-90.1577,1,0.0
2020,3,OKOP,73132,35.5583,-97.6375,NCDU,27710,36.0512,-78.8577,1,0.0
2020,3,OKOP,73132,35.5583,-97.6375,VAFH,22042,38.8635,-77.1939,1,0.0
2020,3,PADV,19123,39.966,-75.151,MDUM,21201,39.2946,-76.6252,1,0.0
2020,3,PADV,19123,39.966,-75.151,NYCP,10032,40.8382,-73.942,1,0.0
2020,3,PADV,19123,39.966,-75.151,PAPT,15213,40.444,-79.9552,1,0.0
2020,3,PADV,19123,39.966,-75.151,PATU,19140,40.0118,-75.1456,6,0.0
2020,3,PATF,15238,40.5346,-79.8805,PATU,19140,40.0118,-75.1456,1,1.0
2020,3,PATF,15238,40.5346,-79.8805,PAUP,19104,39.9597,-75.2024,1,1.0
2020,3,SCOP,29414,32.8215,-80.0568,FLSL,32224,30.3031,-81.4404,1,1.0
2020,3,SCOP,29414,32.8215,-80.0568,NCDU,27710,36.0512,-78.8577,3,1.0
2020,3,TNDS,37228,36.1901,-86.8053,ALUA,35233,33.5062,-86.8003,1,0.0
2020,3,TNDS,37228,36.1901,-86.8053,ILLU,60141,41.8623,-87.8355,1,0.0
2020,3,TNDS,37228,36.1901,-86.8053,KYUK,40536,38.0321,-84.5084,1,0.0
2020,3,TNDS,37228,36.1901,-86.8053,OHCC,44195,41.6857,-81.6728,1,0.0
2020,3,TNMS,38018,35.1556,-89.7762,FLUF,32610,29.6813,-82.3539,1,0.0
2020,3,TXGC,77054,29.6852,-95.4017,COUC,80045,39.7467,-104.8384,1,1.0
2020,3,TXGC,77054,29.6852,-95.4017,MISH,49503,42.9659,-85.6527,1,1.0
2020,3,TXGC,77054,29.6852,-95.4017,MIUM,48109,42.2776,-83.7409,1,1.0
2020,3,TXGC,77054,29.6852,-95.4017,PAPT,15213,40.444,-79.9552,1,1.0
2020,3,TXGC,77054,29.6852,-95.4017,TXHH,77030,29.7041,-95.401,1,1.0
2020,3,TXGC,77054,29.6852,-95.4017,TXHI,77030,29.7041,-95.401,1,1.0
2020,3,TXGC,77054,29.6852,-95.4017,TXMH,77030,29.7041,-95.401,2,1.0
2020,3,TXSA,78229,29.5042,-98.5697,TXHI,77030,29.7041,-95.401,1,0.0
2020,3,TXSA,78229,29.5042,-98.5697,TXSP,75390,32.7673,-96.7776,1,0.0
2020,3,TXSB,75231,32.8756,-96.7495,MISH,49503,42.9659,-85.6527,1,0.0
2020,3,TXSB,75231,32.8756,-96.7495,TXHI,77030,29.7041,-95.401,3,0.0
2020,3,TXSB,75231,32.8756,-96.7495,TXSP,75390,32.7673,-96.7776,1,0.0
2020,3,TXSB,75231,32.8756,-96.7495,TXTX,75246,32.7948,-96.7697,2,0.0
2020,3,TXSB,75231,32.8756,-96.7495,WIUW,53792,43.0696,-89.4239,1,0.0
2020,3,UTOP,84107,40.6568,-111.8904,AZSJ,85013,33.5085,-112.0827,3,1.0
2020,3,UTOP,84107,40.6568,-111.8904,TXSP,75390,32.7673,-96.7776,1,1.0
2020,3,VATB,23453,36.776,-76.0766,FLTG,33606,27.9475,-82.4584,1,0.0
2020,3,VATB,23453,36.776,-76.0766,NCDU,27710,36.0512,-78.8577,1,0.0
2020,3,VATB,23453,36.776,-76.0766,PATU,19140,40.0118,-75.1456,1,0.0
2020,3,WALC,98006,47.5614,-122.1552,WAUW,98195,47.6564,-122.3048,1,0.0
2020,3,WIDN,53233,43.0407,-87.9357,ILNM,60611,41.8971,-87.6223,1,0.0
2020,3,WIDN,53233,43.0407,-87.9357,OHCC,44195,41.6857,-81.6728,1,0.0
2020,3,WIUW,53711,43.0356,-89.4526,ILNM,60611,41.8971,-87.6223,2,0.0
2020,3,WIUW,53711,43.0356,-89.4526,MISH,49503,42.9659,-85.6527,1,0.0
2020,3,WIUW,53711,43.0356,-89.4526,PAPT,15213,40.444,-79.9552,1,0.0
2020,4,ALOB,35233,33.5062,-86.8003,ALUA,35233,33.5062,-86.8003,1,1.0
2020,4,ALOB,35233,33.5062,-86.8003,MOBH,63110,38.6185,-90.2564,1,1.0
2020,4,ALOB,35233,33.5062,-86.8003,NCDU,27710,36.0512,-78.8577,1,1.0
2020,4,ALOB,35233,33.5062,-86.8003,OHUH,44106,41.5084,-81.6076,1,1.0
2020,4,AROR,72205,34.751,-92.3455,ILLU,60141,41.8623,-87.8355,1,0.0
2020,4,AROR,72205,34.751,-92.3455,TXSP,75390,32.7673,-96.7776,1,0.0
2020,4,AZOB,85281,33.4227,-111.9261,AZSJ,85013,33.5085,-112.0827,4,0.0
2020,4,CADN,94583,37.7562,-121.9522,CASF,94143,37.7631,-122.4586,4,1.0
2020,4,CAGS,95691,38.5673,-121.5516,CASF,94143,37.7631,-122.4586,2,0.0
2020,4,CAGS,95691,38.5673,-121.5516,CASU,94305,37.4236,-122.1619,1,0.0
2020,4,CAOP,91702,34.1248,-117.9031,CACS,90048,34.0737,-118.372,1,1.0
2020,4,CAOP,91702,34.1248,-117.9031,CASF,94143,37.7631,-122.4586,1,1.0
2020,4,CAOP,91702,34.1248,-117.9031,CASU,94305,37.4236,-122.1619,1,1.0
2020,4,CAOP,91702,34.1248,-117.9031,CAUC,90095,33.7866,-118.2987,5,1.0
2020,4,CAOP,91702,34.1248,-117.9031,CAUH,90033,34.0487,-118.2084,4,1.0
2020,4,CASD,92108,32.7783,-117.1335,CACS,90048,34.0737,-118.372,1,0.0
2020,4,CASD,92108,32.7783,-117.1335,CASU,94305,37.4236,-122.1619,2,0.0
2020,4,CASD,92108,32.7783,-117.1335,CAUC,90095,33.7866,-118.2987,1,0.0
2020,4,CORS,80230,39.7218,-104.8951,AZSJ,85013,33.5085,-112.0827,1,1.0
2020,4,CORS,80230,39.7218,-104.8951,COUC,80045,39.7467,-104.8384,1,1.0
2020,4,DCTC,22042,38.8635,-77.1939,NYCP,10032,40.8382,-73.942,1,0.0
2020,4,DCTC,22042,38.8635,-77.1939,PAPT,15213,40.444,-79.9552,1,0.0
2020,4,FLFH,32751,28.6255,-81.3646,FLSL,32224,30.3031,-81.4404,1,0.0
2020,4,FLFH,32751,28.6255,-81.3646,FLTG,33606,27.9475,-82.4584,1,0.0
2020,4,FLMP,33136,25.7864,-80.2042,FLTG,33606,27.9475,-82.4584,1,0.0
2020,4,FLWC,33619,27.9382,-82.3756,FLSL,32224,30.3031,-81.4404,1,0.0
2020,4,GALL,30071,33.9381,-84.1972,FLSL,32224,30.3031,-81.4404,1,0.0
2020,4,IAOP,52317,41.7443,-91.6061,IAIV,52246,41.6438,-91.5669,1,0.0
2020,4,ILIP,60143,41.972,-88.0202,ILNM,60611,41.8971,-87.6223,4,0.0
2020,4,ILIP,60143,41.972,-88.0202,MIUM,48109,42.2776,-83.7409,2,0.0
2020,4,ILIP,60143,41.972,-88.0202,OHUH,44106,41.5084,-81.6076,1,0.0
2020,4,INOP,46222,39.789,-86.2136,OHCC,44195,41.6857,-81.6728,1,0.0
2020,4,INOP,46222,39.789,-86.2136,PAPT,15213,40.444,-79.9552,1,0.0
2020,4,KYDA,40223,38.2651,-85.5582,TNVU,37212,36.1337,-86.8006,1,0.0
2020,4,LAOP,70433,30.4876,-90.0959,FLFH,32803,28.5559,-81.3535,1,1.0
2020,4,LAOP,70433,30.4876,-90.0959,TXMH,77030,29.7041,-95.401,2,1.0
2020,4,MAOB,02451,42.3986,-71.2451,NYCP,10032,40.8382,-73.942,1,0.0
2020,4,MDPC,21227,39.2309,-76.6969,OHOU,43210,40.0028,-83.0164,1,0.0
2020,4,MDPC,21227,39.2309,-76.6969,PAPT,15213,40.444,-79.9552,1,0.0
2020,4,MIOP,48108,42.2328,-83.7015,MISH,49503,42.9659,-85.6527,2,1.0
2020,4,MIOP,48108,42.2328,-83.7015,MIUM,48109,42.2776,-83.7409,2,1.0
2020,4,MIOP,48108,42.2328,-83.7015,OHCC,44195,41.6857,-81.6728,2,1.0
2020,4,MIOP,48108,42.2328,-83.7015,PAPT,15213,40.444,-79.9552,2,1.0
2020,4,MNOP,55411,44.9996,-93.3005,COUC,80045,39.7467,-104.8384,1,0.0
2020,4,MNOP,55411,44.9996,-93.3005,MNUM,55454,44.9682,-93.2429,1,0.0
2020,4,MOMA,63110,38.6185,-90.2564,FLTG,33606,27.9475,-82.4584,1,1.0
2020,4,MOMA,63110,38.6185,-90.2564,MOBH,63110,38.6185,-90.2564,2,1.0
2020,4,MSOP,39232,32.3299,-90.0915,FLSL,32224,30.3031,-81.4404,1,1.0
2020,4,MSOP,39232,32.3299,-90.0915,TNVU,37212,36.1337,-86.8006,1,1.0
2020,4,MWOB,66205,39.0278,-94.6558,MOBH,63110,38.6185,-90.2564,1,0.0
2020,4,NCCM,28211,35.1677,-80.7932,NCDU,27710,36.0512,-78.8577,1,0.0
2020,4,NCCM,28211,35.1677,-80.7932,SCMU,29425,32.7862,-79.9471,1,0.0
2020,4,NCCM,28211,35.1677,-80.7932,TNVU,37212,36.1337,-86.8006,1,0.0
2020,4,NCNC,27858,35.5866,-77.3485,NCDU,27710,36.0512,-78.8577,3,0.0
2020,4,OHLB,44128,41.4416,-81.5486,PAPT,15213,40.444,-79.9552,1,1.0
2020,4,OHLC,45420,39.7171,-84.1342,PAPT,15213,40.444,-79.9552,1,0.0
2020,4,OHLP,43212,39.9874,-83.0456,NCDU,27710,36.0512,-78.8577,1,0.0
2020,4,OKOP,73132,35.5583,-97.6375,AZSJ,85013,33.5085,-112.0827,1,0.0
2020,4,OKOP,73132,35.5583,-97.6375,PAPT,15213,40.444,-79.9552,1,0.0
2020,4,ORUO,97201,45.5078,-122.6897,WAUW,98195,47.6564,-122.3048,1,0.0
2020,4,PADV,19123,39.966,-75.151,MDJH,21287,39.2975,-76.5927,1,0.0
2020,4,PADV,19123,39.966,-75.151,PAPT,15213,40.444,-79.9552,1,0.0
2020,4,PADV,19123,39.966,-75.151,PAUP,19104,39.9597,-75.2024,1,0.0
2020,4,PATF,15238,40.5346,-79.8805,OHCC,44195,41.6857,-81.6728,1,1.0
2020,4,PATF,15238,40.5346,-79.8805,PAUP,19104,39.9597,-75.2024,1,1.0
2020,4,SCOP,29414,32.8215,-80.0568,FLUF,32610,29.6813,-82.3539,1,1.0
2020,4,SCOP,29414,32.8215,-80.0568,MAMG,02114,42.3611,-71.0682,1,1.0
2020,4,SCOP,29414,32.8215,-80.0568,NCDU,27710,36.0512,-78.8577,2,1.0
2020,4,TNDS,37228,36.1901,-86.8053,NCDU,27710,36.0512,-78.8577,2,0.0
2020,4,TNDS,37228,36.1901,-86.8053,TNVU,37212,36.1337,-86.8006,1,0.0
2020,4,TNDS,37228,36.1901,-86.8053,VAUV,22908,38.0401,-78.4851,1,0.0
2020,4,TXGC,77054,29.6852,-95.4017,AZUA,85719,32.2474,-110.9491,1,1.0
2020,4,TXGC,77054,29.6852,-95.4017,MISH,49503,42.9659,-85.6527,1,1.0
2020,4,TXGC,77054,29.6852,-95.4017,TXHH,77030,29.7041,-95.401,1,1.0
2020,4,TXGC,77054,29.6852,-95.4017,TXHI,77030,29.7041,-95.401,1,1.0
2020,4,TXGC,77054,29.6852,-95.4017,TXMH,77030,29.7041,-95.401,4,1.0
2020,4,TXSA,78229,29.5042,-98.5697,AZSJ,85013,33.5085,-112.0827,1,0.0
2020,4,TXSA,78229,29.5042,-98.5697,TXMH,77030,29.7041,-95.401,1,0.0
2020,4,TXSB,75231,32.8756,-96.7495,FLUF,32610,29.6813,-82.3539,1,0.0
2020,4,TXSB,75231,32.8756,-96.7495,TXSP,75390,32.7673,-96.7776,2,0.0
2020,4,TXSB,75231,32.8756,-96.7495,TXTX,75246,32.7948,-96.7697,1,0.0
2020,4,UTOP,84107,40.6568,-111.8904,UTMC,84148,40.7568,-111.8376,1,1.0
2020,4,VATB,23453,36.776,-76.0766,ILUC,60637,41.7813,-87.6051,1,0.0
2020,4,VATB,23453,36.776,-76.0766,NCMH,27514,35.9203,-79.0372,1,0.0
2020,4,VATB,23453,36.776,-76.0766,VAUV,22908,38.0401,-78.4851,1,0.0
2020,4,WALC,98006,47.5614,-122.1552,WAUW,98195,47.6564,-122.3048,2,0.0
2020,4,WIDN,53233,43.0407,-87.9357,ILNM,60611,41.8971,-87.6223,1,0.0
2020,4,WIDN,53233,43.0407,-87.9357,OHCC,44195,41.6857,-81.6728,1,0.0
2020,4,WIUW,53711,43.0356,-89.4526,ILNM,60611,41.8971,-87.6223,1,0.0
2020,4,WIUW,53711,43.0356,-89.4526,MNUM,55454,44.9682,-93.2429,1,0.0
2020,4,WIUW,53711,43.0356,-89.4526,PAPT,15213,40.444,-79.9552,1,0.0
2020,5,ALOB,35233,33.5062,-86.8003,NCMH,27514,35.9203,-79.0372,1,1.0
2020,5,ALOB,35233,33.5062,-86.8003,TXMH,77030,29.7041,-95.401,1,1.0
2020,5,AROR,72205,34.751,-92.3455,ILLU,60141,41.8623,-87.8355,1,0.0
2020,5,AZOB,85281,33.4227,-111.9261,AZSJ,85013,33.5085,-112.0827,2,0.0
2020,5,AZOB,85281,33.4227,-111.9261,AZUA,85719,32.2474,-110.9491,1,0.0
2020,5,AZOB,85281,33.4227,-111.9261,CAUH,90033,34.0487,-118.2084,1,0.0
2020,5,AZOB,85281,33.4227,-111.9261,TXMH,77030,29.7041,-95.401,1,0.0
2020,5,CADN,94583,37.7562,-121.9522,CASF,94143,37.7631,-122.4586,2,1.0
2020,5,CADN,94583,37.7562,-121.9522,CASU,94305,37.4236,-122.1619,2,1.0
2020,5,CAGS,95691,38.5673,-121.5516,CASF,94143,37.7631,-122.4586,2,0.0
2020,5,CAOP,91702,34.1248,-117.9031,AZUA,85719,32.2474,-110.9491,1,1.0
2020,5,CAOP,91702,34.1248,-117.9031,CACS,90048,34.0737,-118.372,3,1.0
2020,5,CAOP,91702,34.1248,-117.9031,CASD,92037,32.8455,-117.2521,1,1.0
2020,5,CAOP,91702,34.1248,-117.9031,CASF,94143,37.7631,-122.4586,1,1.0
2020,5,CAOP,91702,34.1248,-117.9031,CASU,94305,37.4236,-122.1619,1,1.0
2020,5,CAOP,91702,34.1248,-117.9031,CAUC,90095,33.7866,-118.2987,9,1.0
2020,5,CAOP,91702,34.1248,-117.9031,CAUH,90033,34.0487,-118.2084,4,1.0
2020,5,CASD,92108,32.7783,-117.1335,AZSJ,85013,33.5085,-112.0827,2,0.0
2020,5,CASD,92108,32.7783,-117.1335,CASU,94305,37.4236,-122.1619,1,0.0
2020,5,CASD,92108,32.7783,-117.1335,CAUH,90033,34.0487,-118.2084,1,0.0
2020,5,DCTC,22042,38.8635,-77.1939,PAPT,15213,40.444,-79.9552,1,0.0
2020,5,DCTC,22042,38.8635,-77.1939,PAUP,19104,39.9597,-75.2024,2,0.0
2020,5,FLFH,32751,28.6255,-81.3646,FLJM,33136,25.7864,-80.2042,1,0.0
2020,5,FLFH,32751,28.6255,-81.3646,FLSL,32224,30.3031,-81.4404,3,0.0
2020,5,FLFH,32751,28.6255,-81.3646,FLUF,32610,29.6813,-82.3539,1,0.0
2020,5,FLMP,33136,25.7864,-80.2042,FLTG,33606,27.9475,-82.4584,1,0.0
2020,5,FLMP,33136,25.7864,-80.2042,FLUF,32610,29.6813,-82.3539,2,0.0
2020,5,FLUF,32605,29.6785,-82.3679,FLUF,32610,29.6813,-82.3539,2,0.0
2020,5,FLWC,33619,27.9382,-82.3756,FLTG,33606,27.9475,-82.4584,2,0.0
2020,5,FLWC,33619,27.9382,-82.3756,FLUF,32610,29.6813,-82.3539,2,0.0
2020,5,GALL,30071,33.9381,-84.1972,FLUF,32610,29.6813,-82.3539,1,0.0
2020,5,GALL,30071,33.9381,-84.1972,PAPT,15213,40.444,-79.9552,1,0.0
2020,5,GALL,30071,33.9381,-84.1972,TNVU,37212,36.1337,-86.8006,1,0.0
2020,5,IAOP,52317,41.7443,-91.6061,ILNM,60611,41.8971,-87.6223,1,0.0
2020,5,ILIP,60143,41.972,-88.0202,FLUF,32610,29.6813,-82.3539,1,0.0
2020,5,ILIP,60143,41.972,-88.0202,ILNM,60611,41.8971,-87.6223,2,0.0
2020,5,ILIP,60143,41.972,-88.0202,MIUM,48109,42.2776,-83.7409,1,0.0
2020,5,INOP,46222,39.789,-86.2136,INIM,46202,39.7851,-86.1595,1,0.0
2020,5,INOP,46222,39.789,-86.2136,MNUM,55454,44.9682,-93.2429,1,0.0
2020,5,INOP,46222,39.789,-86.2136,OHOU,43210,40.0028,-83.0164,1,0.0
2020,5,KYDA,40223,38.2651,-85.5582,KYUK,40536,38.0321,-84.5084,1,0.0
2020,5,KYDA,40223,38.2651,-85.5582,OHCC,44195,41.6857,-81.6728,1,0.0
2020,5,KYDA,40223,38.2651,-85.5582,OHOU,43210,40.0028,-83.0164,1,0.0
2020,5,LAOP,70433,30.4876,-90.0959,LAOF,70121,29.9614,-90.1577,3,1.0
2020,5,MAOB,02451,42.3986,-71.2451,MAMG,02114,42.3611,-71.0682,1,0.0
2020,5,MAOB,02451,42.3986,-71.2451,MAPB,02115,42.3427,-71.0922,2,0.0
2020,5,MAOB,02451,42.3986,-71.2451,MISH,49503,42.9659,-85.6527,1,0.0
2020,5,MAOB,02451,42.3986,-71.2451,MIUM,48109,42.2776,-83.7409,1,0.0
2020,5,MDPC,21227,39.2309,-76.6969,MDJH,21287,39.2975,-76.5927,1,0.0
2020,5,MDPC,21227,39.2309,-76.6969,VAFH,22042,38.8635,-77.1939,2,0.0
2020,5,MIOP,48108,42.2328,-83.7015,GAEM,30322,33.7952,-84.3248,1,1.0
2020,5,MIOP,48108,42.2328,-83.7015,MIUM,48109,42.2776,-83.7409,2,1.0
2020,5,MIOP,48108,42.2328,-83.7015,OHOU,43210,40.0028,-83.0164,1,1.0
2020,5,MIOP,48108,42.2328,-83.7015,PAPT,15213,40.444,-79.9552,2,1.0
2020,5,MNOP,55411,44.9996,-93.3005,MNUM,55454,44.9682,-93.2429,1,0.0
2020,5,MNOP,55411,44.9996,-93.3005,NEUN,68105,41.2435,-95.9629,1,0.0
2020,5,MNOP,55411,44.9996,-93.3005,WIUW,53792,43.0696,-89.4239,1,0.0
2020,5,MOMA,63110,38.6185,-90.2564,MOBH,63110,38.6185,-90.2564,3,1.0
2020,5,MOMA,63110,38.6185,-90.2564,WIUW,53792,43.0696,-89.4239,1,1.0
2020,5,MSOP,39232,32.3299,-90.0915,ALUA,35233,33.5062,-86.8003,1,1.0
2020,5,MSOP,39232,32.3299,-90.0915,FLSL,32224,30.3031,-81.4404,1,1.0
2020,5,MWOB,66205,39.0278,-94.6558,MISH,49503,42.9659,-85.6527,2,0.0
2020,5,MWOB,66205,39.0278,-94.6558,MOBH,63110,38.6185,-90.2564,2,0.0
2020,5,MWOB,66205,39.0278,-94.6558,PAPT,15213,40.444,-79.9552,1,0.0
2020,5,MWOB,66205,39.0278,-94.6558,TNVU,37212,36.1337,-86.8006,1,0.0
2020,5,NCCM,28211,35.1677,-80.7932,NCDU,27710,36.0512,-78.8577,1,0.0
2020,5,NCNC,27858,35.5866,-77.3485,NCDU,27710,36.0512,-78.8577,1,0.0
2020,5,NCNC,27858,35.5866,-77.3485,NCMH,27514,35.9203,-79.0372,1,0.0
2020,5,NCNC,27858,35.5866,-77.3485,PATU,19140,40.0118,-75.1456,1,0.0
2020,5,NEOR,68105,41.2435,-95.9629,COUC,80045,39.7467,-104.8384,1,0.0
2020,5,NEOR,68105,41.2435,-95.9629,IAIV,52246,41.6438,-91.5669,1,0.0
2020,5,NJTO,07974,40.7004,-74.4023,MAPB,02115,42.3427,-71.0922,1,0.0
2020,5,NJTO,07974,40.7004,-74.4023,NYUC,10016,40.7443,-73.9781,1,0.0
2020,5,NVLV,89104,36.152,-115.1092,AZSJ,85013,33.5085,-112.0827,1,0.0
2020,5,NVLV,89104,36.152,-115.1092,CAUC,90095,33.7866,-118.2987,1,0.0
2020,5,NYWN,14221,42.9685,-78.7492,MDJH,21287,39.2975,-76.5927,1,0.0
2020,5,OHLB,44128,41.4416,-81.5486,INIM,46202,39.7851,-86.1595,1,1.0
2020,5,OHLB,44128,41.4416,-81.5486,MAMG,02114,42.3611,-71.0682,1,1.0
2020,5,OHLB,44128,41.4416,-81.5486,MISH,49503,42.9659,-85.6527,2,1.0
2020,5,OHLB,44128,41.4416,-81.5486,OHCC,44195,41.6857,-81.6728,1,1.0
2020,5,OHLC,45420,39.7171,-84.1342,MAPB,02115,42.3427,-71.0922,1,0.0
2020,5,OHLC,45420,39.7171,-84.1342,MIUM,48109,42.2776,-83.7409,1,0.0
2020,5,OHLC,45420,39.7171,-84.1342,NCDU,27710,36.0512,-78.8577,1,0.0
2020,5,OHLC,45420,39.7171,-84.1342,PAPT,15213,40.444,-79.9552,1,0.0
2020,5,OHLP,43212,39.9874,-83.0456,OHOU,43210,40.0028,-83.0164,1,0.0
2020,5,OKOP,73132,35.5583,-97.6375,TNVU,37212,36.1337,-86.8006,1,0.0
2020,5,OKOP,73132,35.5583,-97.6375,TXHH,77030,29.7041,-95.401,1,0.0
2020,5,OKOP,73132,35.5583,-97.6375,TXMH,77030,29.7041,-95.401,1,0.0
2020,5,ORUO,97201,45.5078,-122.6897,WAUW,98195,47.6564,-122.3048,1,0.0
2020,5,PADV,19123,39.966,-75.151,MDJH,21287,39.2975,-76.5927,1,0.0
2020,5,PADV,19123,39.966,-75.151,MDUM,21201,39.2946,-76.6252,1,0.0
2020,5,PADV,19123,39.966,-75.151,PAPT,15213,40.444,-79.9552,1,0.0
2020,5,PADV,19123,39.966,-75.151,PATU,19140,40.0118,-75.1456,2,0.0
2020,5,PADV,19123,39.966,-75.151,PAUP,19104,39.9597,-75.2024,1,0.0
2020,5,PATF,15238,40.5346,-79.8805,NCDU,27710,36.0512,-78.8577,1,1.0
2020,5,PATF,15238,40.5346,-79.8805,OHCC,44195,41.6857,-81.6728,1,1.0
2020,5,PATF,15238,40.5346,-79.8805,PAPT,15213,40.444,-79.9552,1,1.0
2020,5,SCOP,29414,32.8215,-80.0568,NCDU,27710,36.0512,-78.8577,1,1.0
2020,5,SCOP,29414,32.8215,-80.0568,PAPT,15213,40.444,-79.9552,1,1.0
2020,5,SCOP,29414,32.8215,-80.0568,SCMU,29425,32.7862,-79.9471,1,1.0
2020,5,TNDS,37228,36.1901,-86.8053,FLUF,32610,29.6813,-82.3539,1,0.0
2020,5,TNDS,37228,36.1901,-86.8053,KYJH,40202,38.2507,-85.7476,1,0.0
2020,5,TNDS,37228,36.1901,-86.8053,MISH,49503,42.9659,-85.6527,1,0.0
2020,5,TNDS,37228,36.1901,-86.8053,NCDU,27710,36.0512,-78.8577,2,0.0
2020,5,TNDS,37228,36.1901,-86.8053,NCMH,27514,35.9203,-79.0372,1,0.0
2020,5,TNDS,37228,36.1901,-86.8053,PAPT,15213,40.444,-79.9552,1,0.0
2020,5,TNDS,37228,36.1901,-86.8053,VAUV,22908,38.0401,-78.4851,1,0.0
2020,5,TNMS,38018,35.1556,-89.7762,FLUF,32610,29.6813,-82.3539,1,0.0
2020,5,TNMS,38018,35.1556,-89.7762,TNVU,37212,36.1337,-86.8006,1,0.0
2020,5,TXGC,77054,29.6852,-95.4017,CASD,92037,32.8455,-117.2521,1,1.0
2020,5,TXGC,77054,29.6852,-95.4017,FLSL,32224,30.3031,-81.4404,1,1.0
2020,5,TXGC,77054,29.6852,-95.4017,NCDU,27710,36.0512,-78.8577,1,1.0
2020,5,TXGC,77054,29.6852,-95.4017,TXHI,77030,29.7041,-95.401,2,1.0
2020,5,TXGC,77054,29.6852,-95.4017,TXMH,77030,29.7041,-95.401,2,1.0
2020,5,TXGC,77054,29.6852,-95.4017,TXSP,75390,32.7673,-96.7776,3,1.0
2020,5,TXSA,78229,29.5042,-98.5697,MISH,49503,42.9659,-85.6527,1,0.0
2020,5,TXSA,78229,29.5042,-98.5697,TXBC,78229,29.5042,-98.5697,1,0.0
2020,5,TXSA,78229,29.5042,-98.5697,TXMH,77030,29.7041,-95.401,3,0.0
2020,5,TXSB,75231,32.8756,-96.7495,MOBH,63110,38.6185,-90.2564,2,0.0
2020,5,TXSB,75231,32.8756,-96.7495,PAPT,15213,40.444,-79.9552,1,0.0
2020,5,TXSB,75231,32.8756,-96.7495,TNVU,37212,36.1337,-86.8006,1,0.0
2020,5,TXSB,75231,32.8756,-96.7495,TXHH,77030,29.7041,-95.401,1,0.0
2020,5,TXSB,75231,32.8756,-96.7495,TXHI,77030,29.7041,-95.401,1,0.0
2020,5,TXSB,75231,32.8756,-96.7495,TXMH,77030,29.7041,-95.401,2,0.0
2020,5,TXSB,75231,32.8756,-96.7495,TXSP,75390,32.7673,-96.7776,3,0.0
